
--Louvian's Community Detection Algorithm --

--# of Communities detected = 0

--Modularity of network = 0.820987
NodeId 	 ClusterId
300533	5818
222056	5818
228545	5818
147797	5818
236024	5818
166595	5818
166596	5818
180311	5818
400099	5818
166594	5818
372160	5818
372161	5818
375321	5818
404267	5820
404268	5820
66688	5820
66689	5820
130515	5820
140582	5820
352360	5820
422065	5820
226668	5820
357446	5820
366869	5820
402794	5820
123183	5820
172932	5820
155885	5820
330499	5820
53855	5820
53856	5820
62511	5820
56198	5820
62596	5820
67080	5820
71062	5820
73204	5820
80744	5820
308200	5820
308201	5820
67580	5820
89454	5820
372061	5820
409776	5820
409777	5820
409778	5820
83517	5820
83518	5820
342829	5820
342830	5820
173084	5820
178134	5820
273688	5820
385873	5820
386258	5820
218156	5820
104959	5820
130424	5820
197534	5820
186160	5820
186161	5820
186162	5820
66787	5820
188211	5820
188212	5820
190863	5820
191277	5820
191278	5820
191279	5820
191280	5820
70357	5820
74677	5820
130423	5820
66786	5820
78141	5820
171818	5820
20562	5820
62814	5820
72372	5820
72374	5820
312440	5820
312441	5820
312442	5820
312443	5820
102062	5820
72371	5820
72373	5820
72375	5820
375631	5820
102061	5820
103849	5820
102060	5820
107261	5820
136504	5820
175804	5820
175805	5820
260596	5820
309545	5820
26731	5820
26732	5820
27562	5820
27563	5820
27564	5820
46566	5820
123708	5820
239900	5820
125583	5820
43299	5820
192411	5820
192926	5820
192927	5820
60854	5820
73760	5820
111653	5820
209905	5820
300338	5820
325224	5820
404947	5820
281634	5820
281635	5820
341516	5820
341517	5820
288433	5820
308363	5820
409660	5820
409661	5820
415162	5820
415163	5820
137121	5820
137122	5820
264623	5820
276028	5820
355095	5820
64097	5820
12419	5820
12780	5820
282299	5820
282300	5820
282301	5820
282302	5820
49816	5820
7427	5820
8778	5820
53440	5820
65704	5820
69172	5820
70968	5820
77854	5820
78467	5820
79471	5820
81455	5820
82023	5820
96977	5820
105356	5820
105848	5820
106228	5820
121093	5820
122375	5820
122377	5820
128706	5820
128879	5820
132204	5820
135290	5820
139417	5820
139418	5820
139419	5820
139420	5820
147561	5820
155975	5820
155976	5820
161175	5820
163388	5820
168187	5820
172170	5820
175050	5820
175051	5820
175052	5820
176634	5820
181513	5820
186976	5820
196930	5820
202323	5820
207180	5820
220312	5820
225051	5820
227186	5820
228178	5820
231487	5820
238580	5820
239033	5820
240220	5820
242505	5820
245020	5820
252823	5820
253693	5820
253894	5820
257685	5820
265427	5820
269449	5820
275043	5820
275336	5820
276372	5820
276373	5820
277756	5820
286147	5820
288505	5820
293669	5820
295914	5820
298960	5820
299905	5820
299906	5820
300935	5820
301098	5820
303039	5820
308099	5820
314315	5820
314592	5820
321631	5820
324337	5820
325341	5820
326710	5820
326711	5820
331022	5820
356060	5820
362433	5820
362434	5820
362435	5820
364477	5820
364478	5820
364923	5820
368765	5820
368766	5820
368767	5820
368768	5820
372200	5820
384490	5820
386307	5820
387564	5820
388841	5820
389024	5820
390136	5820
390137	5820
412004	5820
94276	5820
138969	5820
172619	5820
410519	5820
252183	5820
187926	5820
349733	5820
100520	5820
354621	5820
362728	5820
374152	5820
422004	5820
306785	5820
218244	5820
210633	5820
75236	5820
265000	5820
212668	5820
172687	5820
308499	5820
329862	5820
374063	5820
111120	5820
235726	5820
135288	5820
158315	5820
174498	5820
181458	5820
181468	5820
228717	5820
292861	5820
307378	5820
218243	5820
167053	5820
274061	5820
295989	5820
295990	5820
329622	5820
170227	5820
337600	5820
156444	5820
360495	5820
360496	5820
381231	5820
184078	5820
186921	5820
199302	5820
221401	5820
237215	5820
279364	5820
286555	5820
350253	5820
350896	5820
391873	5820
398026	5820
263741	5820
275663	5820
277755	5820
358177	5820
387685	5820
419621	5820
263742	5820
245803	5820
210634	5820
235727	5820
285105	5820
330050	5820
358349	5820
371444	5820
393101	5820
251453	5820
317987	5820
349467	5820
411417	5820
176635	5820
249187	5820
396149	5820
351602	5820
227187	5820
273172	5820
324533	5820
375599	5820
385426	5820
274883	5820
417777	5820
80984	5820
104490	5820
175397	5820
175398	5820
113789	5820
91368	5820
110567	5820
141490	5820
391107	5820
247976	5820
247977	5820
157301	5820
160722	5820
256334	5820
260952	5820
260953	5820
81391	5820
154965	5820
87351	5820
87938	5820
87939	5820
87940	5820
91317	5820
200814	5820
235161	5820
241918	5820
241919	5820
248846	5820
308949	5820
337235	5820
104491	5820
171116	5820
172618	5820
97896	5820
150750	5820
206882	5820
289416	5820
382854	5820
102775	5820
107347	5820
191012	5820
178948	5820
188347	5820
245096	5820
102776	5820
191011	5820
311927	5820
77831	5820
83796	5820
108654	5820
236516	5820
77832	5820
82906	5820
236517	5820
251866	5820
373186	5820
373187	5820
223745	5820
297547	5820
307646	5820
314726	5820
375283	5820
313609	5820
106226	5820
131947	5820
261549	5820
140170	5820
193057	5820
208717	5820
222172	5820
233038	5820
339662	5820
382214	5820
395756	5820
411712	5820
115846	5820
120659	5820
166794	5820
350827	5820
358070	5820
166795	5820
115845	5820
166793	5820
236006	5820
236260	5820
410166	5820
410167	5820
370721	5820
402122	5820
151437	5820
381601	5820
388735	5820
398258	5820
143890	5820
143891	5820
240690	5820
240691	5820
271968	5820
271969	5820
283679	5820
316170	5820
318211	5820
367843	5820
367844	5820
367845	5820
373606	5820
373609	5820
400261	5820
402294	5820
402497	5820
410569	5820
414459	5820
414460	5820
348345	5820
348346	5820
348347	5820
215836	5820
272967	5820
272968	5820
405366	5820
267040	5820
267039	5820
281720	5820
275332	5820
275329	5820
388718	5820
300434	5820
313306	5820
320167	5820
320168	5820
411441	5820
412909	5820
393052	5820
397439	5820
373607	5820
373608	5820
393321	5820
160397	5821
156566	5821
161087	5821
166636	5821
358799	5821
383557	5821
401028	5821
401496	5821
420101	5821
420102	5821
353282	5821
383556	5821
401497	5821
412672	5821
166633	5821
166634	5821
166635	5821
166660	5822
166661	5822
166662	5822
167185	5822
167186	5822
167187	5822
167188	5822
284360	5823
312804	5823
173891	5824
173892	5824
120682	5824
387314	5824
390525	5824
391071	5824
396301	5824
390526	5824
137575	5824
104239	5824
294804	5824
194655	5824
137573	5824
194654	5824
244359	5824
273405	5824
273406	5824
385894	5824
385895	5824
235653	5824
262714	5824
275567	5824
262713	5824
389726	5824
392471	5824
30583	5825
32352	5825
77742	5825
88263	5825
115472	5825
115795	5825
32618	5825
201273	5825
375888	5825
393131	5825
59914	5825
189723	5825
115792	5825
67081	5825
71804	5825
192596	5825
193575	5825
95620	5825
77581	5825
127434	5825
95621	5825
132016	5825
235660	5825
235664	5825
254231	5825
263699	5825
327805	5825
327806	5825
329917	5825
329934	5825
355949	5825
355950	5825
371296	5825
371298	5825
409381	5825
409382	5825
77740	5825
132321	5825
132322	5825
83501	5825
83502	5825
297842	5825
311087	5825
341946	5825
341947	5825
133662	5825
168282	5825
319290	5825
319291	5825
319333	5825
353478	5825
179921	5825
166720	5825
188035	5825
293657	5825
305234	5825
157723	5826
110129	5826
287804	5826
211154	5826
211155	5826
166792	5826
178317	5826
188110	5826
134150	5827
168904	5827
197521	5827
207116	5827
166877	5827
226422	5827
177157	5827
166931	5827
166930	5827
274701	5827
157596	5827
159650	5827
220407	5827
348533	5831
348534	5831
51304	5831
51302	5831
51303	5831
53781	5831
53782	5831
53783	5831
53784	5831
270656	5831
104164	5831
212237	5831
87894	5831
422385	5831
221398	5831
270655	5831
332818	5831
238874	5831
253053	5831
348874	5831
348876	5831
404127	5831
404128	5831
202655	5831
389681	5831
421063	5831
421064	5831
181353	5831
156870	5831
408452	5831
156871	5831
157995	5831
322680	5831
332817	5831
332816	5831
339926	5831
344238	5831
344239	5831
396450	5831
420967	5831
396451	5831
396452	5831
54534	5831
55654	5831
51359	5831
51360	5831
132957	5831
132958	5831
132959	5831
111992	5831
161825	5831
161826	5831
256607	5831
256610	5831
25352	5831
56031	5831
68177	5831
68178	5831
395423	5831
55010	5831
55011	5831
114125	5831
114126	5831
51414	5831
57064	5831
387734	5831
96561	5831
172330	5831
98041	5831
98042	5831
349780	5831
349781	5831
113868	5831
8009	5831
104855	5831
185460	5831
137800	5831
185459	5831
199618	5831
343385	5831
357897	5831
389225	5831
205098	5831
205100	5831
256611	5831
256612	5831
286859	5831
360455	5831
107859	5831
404736	5831
424249	5831
63990	5831
295936	5831
331423	5831
379000	5831
64308	5831
157980	5831
164634	5831
160063	5831
161827	5831
161829	5831
358771	5831
409848	5831
56171	5831
55032	5831
258631	5831
258632	5831
362979	5831
4520	5831
137158	5831
15830	5831
194843	5831
243655	5831
272636	5831
277407	5831
348618	5831
348619	5831
26368	5831
37246	5831
57441	5831
105872	5831
152566	5831
203133	5831
311814	5831
331208	5831
350009	5831
351146	5831
351641	5831
283910	5831
353445	5831
311813	5831
72300	5831
314990	5831
367921	5831
386539	5831
386540	5831
386541	5831
90763	5831
37296	5831
59146	5831
72549	5831
109079	5831
222123	5831
246885	5831
414887	5831
97457	5831
37297	5831
75937	5831
101626	5831
70816	5831
70817	5831
118080	5831
37302	5831
37303	5831
37304	5831
119473	5831
37316	5831
82329	5831
173048	5831
177934	5831
254791	5831
280325	5831
280333	5831
280335	5831
347184	5831
352200	5831
316094	5831
390574	5831
119474	5831
37319	5831
37320	5831
125163	5831
55821	5831
10723	5831
42600	5831
57123	5831
75087	5831
232050	5831
156844	5831
232055	5831
232056	5831
250845	5831
259464	5831
406157	5831
37318	5831
65614	5831
248492	5831
307235	5831
323868	5831
350740	5831
350742	5831
135463	5831
37322	5831
280360	5831
308347	5831
340441	5831
352281	5831
370447	5831
383062	5831
393625	5831
398528	5831
203833	5831
419177	5831
419178	5831
242294	5831
311085	5831
311086	5831
376545	5831
118701	5831
300152	5831
413173	5831
395888	5831
389928	5831
301602	5831
73208	5831
56299	5831
55035	5831
57605	5831
176448	5831
226459	5831
300021	5831
407539	5831
422645	5831
278479	5831
343298	5831
396308	5831
61493	5831
260398	5831
293117	5831
304249	5831
422262	5831
422263	5831
422264	5831
85911	5831
128247	5831
130189	5831
260552	5831
116666	5831
97088	5831
173732	5831
173735	5831
97089	5831
235675	5831
251225	5831
254239	5831
319772	5831
55106	5831
13334	5831
14224	5831
30041	5831
30597	5831
59446	5831
125440	5831
412320	5831
354283	5831
419189	5831
188937	5831
332569	5831
70320	5831
60916	5831
63250	5831
223973	5831
250118	5831
223974	5831
166946	5831
60927	5831
115982	5831
117378	5831
117379	5831
373059	5831
227466	5831
295829	5831
357981	5831
59311	5832
166287	5832
60931	5832
90487	5832
170983	5832
125723	5832
125724	5832
107920	5832
146348	5832
156153	5832
247417	5832
398334	5832
160763	5832
198457	5832
349146	5832
270525	5832
270526	5832
166964	5832
240269	5833
4818	5833
17007	5833
28895	5833
74224	5833
74225	5833
95422	5833
128447	5833
131968	5833
131969	5833
142182	5833
142183	5833
168603	5833
314471	5833
322883	5833
325053	5833
325054	5833
325055	5833
22040	5833
79651	5833
82354	5833
130139	5833
142202	5833
184258	5833
199961	5833
239265	5833
266091	5833
117457	5833
234658	5833
84508	5833
276063	5833
205226	5833
216803	5833
78062	5833
272112	5833
124335	5833
199781	5833
312132	5833
306016	5833
31666	5833
31668	5833
31733	5833
51751	5833
51752	5833
51753	5833
57252	5833
57945	5833
47960	5833
163218	5833
163219	5833
163220	5833
181246	5833
190299	5833
221561	5833
185583	5833
192468	5833
192469	5833
236680	5833
31667	5833
90657	5833
175537	5833
175538	5833
197519	5833
241659	5833
241710	5833
245080	5833
245081	5833
245082	5833
245250	5833
262890	5833
262891	5833
262892	5833
269538	5833
270342	5833
293901	5833
293902	5833
303483	5833
304167	5833
362456	5833
247456	5833
247458	5833
252596	5833
254858	5833
247457	5833
247459	5833
349027	5833
98778	5833
112235	5833
128568	5833
147878	5833
164684	5833
164685	5833
99705	5833
284949	5833
272161	5833
272162	5833
69838	5833
127598	5833
159849	5833
145937	5833
418567	5833
274943	5833
357576	5833
114236	5833
127276	5833
39092	5833
39093	5833
58810	5833
146807	5833
146808	5833
163266	5833
184211	5833
199376	5833
208859	5833
208860	5833
233727	5833
233725	5833
233726	5833
233728	5833
58809	5833
193684	5833
318486	5833
341023	5833
360504	5833
360505	5833
379328	5833
383729	5833
383730	5833
393767	5833
285910	5833
341024	5833
360506	5833
402112	5833
379690	5833
379691	5833
379692	5833
379693	5833
130708	5833
167622	5833
167623	5833
44417	5833
367978	5833
367979	5833
375896	5833
384442	5833
69904	5833
73585	5833
6804	5833
29065	5833
34991	5833
45064	5833
78002	5833
114886	5833
44416	5833
50671	5833
53489	5833
44418	5833
111597	5833
111598	5833
123587	5833
126244	5833
249246	5833
41140	5833
42675	5833
208742	5833
212937	5833
233540	5833
218672	5833
230673	5833
233539	5833
233541	5833
110038	5833
257689	5833
261219	5833
261220	5833
288148	5833
336100	5833
378463	5833
393542	5833
288147	5833
399826	5833
382007	5833
101116	5833
312550	5833
382006	5833
306989	5833
307267	5833
309460	5833
309461	5833
167026	5833
167027	5833
172249	5833
172250	5833
180091	5833
382605	5833
382606	5833
248226	5833
244262	5833
244263	5833
395560	5833
395561	5833
151118	5834
190280	5834
63599	5834
112695	5834
228406	5834
149093	5834
154581	5834
184143	5834
274108	5834
195116	5834
258974	5834
282861	5834
217550	5834
218980	5834
184111	5834
282419	5834
167426	5834
167427	5834
211913	5834
374215	5834
163175	5834
265494	5834
265495	5834
279679	5834
410956	5834
410957	5834
332325	5834
332326	5834
167038	5834
167039	5834
174573	5834
184142	5834
280202	5834
312537	5834
364317	5834
352015	5834
367930	5834
367931	5834
367932	5834
367933	5834
379082	5834
401477	5834
394449	5834
171338	5835
171339	5835
167051	5835
218927	5835
212106	5835
211421	5835
163491	5836
178939	5836
178940	5836
167057	5836
178941	5836
167101	5837
188393	5837
200069	5837
161905	5838
167274	5838
167275	5838
174143	5838
412507	5838
187205	5838
235196	5838
241179	5838
254545	5838
187206	5838
288445	5838
312620	5838
126910	5839
142448	5839
173940	5839
191934	5839
202124	5839
254920	5839
159390	5839
225493	5839
225586	5839
258301	5839
258302	5839
258303	5839
290725	5839
167318	5839
207841	5839
207842	5839
207843	5839
211741	5839
211742	5839
211743	5839
295607	5840
227105	5840
264446	5840
167399	5840
410934	5840
410935	5840
410936	5840
207522	5841
210251	5841
214727	5841
220444	5841
220445	5841
220446	5841
219633	5841
247230	5841
175189	5841
167415	5841
167416	5841
10616	5842
11879	5842
241645	5842
241646	5842
251908	5842
252186	5842
271316	5842
312870	5842
382502	5842
306483	5842
313979	5842
225639	5842
348037	5842
395371	5842
396756	5842
69845	5842
367741	5842
367742	5842
208416	5842
273186	5842
279891	5842
291325	5842
407559	5842
407560	5842
417032	5842
418133	5842
420459	5842
382503	5842
400329	5842
419878	5842
419879	5842
367743	5842
367744	5842
254660	5842
254659	5842
31552	5842
251687	5842
414073	5842
213934	5842
216530	5842
216653	5842
271219	5842
321943	5842
214546	5842
336484	5842
413279	5842
415090	5842
34430	5842
53235	5842
96678	5842
140935	5842
145817	5842
337428	5842
339783	5842
157224	5842
375139	5842
378703	5842
37424	5842
152298	5842
266191	5842
294769	5842
397075	5842
290766	5842
365880	5842
413378	5842
167430	5842
332331	5842
332332	5842
230526	5842
205883	5842
205884	5842
205885	5842
223387	5842
290744	5843
362232	5843
292358	5843
292359	5843
301277	5843
324701	5843
167439	5843
167437	5843
167438	5843
167440	5843
178048	5843
221091	5843
224452	5843
167526	5845
225688	5845
166400	5845
167525	5845
167527	5845
231030	5845
391029	5845
396273	5845
416525	5845
418357	5845
418358	5845
66794	5846
68068	5846
111309	5846
167572	5846
200933	5846
109318	5846
318573	5846
318574	5846
345413	5846
388571	5846
402929	5846
418286	5846
406960	5847
406961	5847
167707	5847
206738	5847
206740	5847
206741	5847
381389	5847
206739	5847
361287	5847
225824	5847
233684	5847
236240	5847
352627	5847
363181	5847
394164	5847
167729	5848
173875	5848
167553	5848
167728	5848
262987	5848
262988	5848
167744	5849
63771	5849
63772	5849
63773	5849
169258	5849
90428	5849
90429	5849
90430	5849
154228	5849
161284	5849
161285	5849
161533	5849
161534	5849
161535	5849
161542	5849
167743	5849
167745	5849
169256	5849
169257	5849
169259	5849
170119	5849
170120	5849
170889	5849
179243	5849
154229	5849
215095	5849
318927	5849
318928	5849
318929	5849
318930	5849
318931	5849
318932	5849
318933	5849
332783	5849
332784	5849
332785	5849
332786	5849
332787	5849
332788	5849
332789	5849
337356	5849
337357	5849
209068	5849
132886	5849
142825	5849
230627	5849
233813	5849
384221	5850
384223	5850
81414	5850
81415	5850
235701	5850
303905	5850
54049	5850
120037	5850
272116	5850
341126	5850
341127	5850
341128	5850
383859	5850
166558	5850
166559	5850
235689	5850
235695	5850
235696	5850
235699	5850
235702	5850
235703	5850
167825	5850
235692	5850
235693	5850
235697	5850
235698	5850
237569	5850
244381	5850
235694	5850
235700	5850
235691	5850
253498	5850
235690	5850
329990	5850
332950	5850
332951	5850
371377	5850
371378	5850
371379	5850
202784	5850
215935	5850
223022	5850
385898	5850
416921	5850
385188	5850
329991	5850
371307	5850
377575	5850
377578	5850
377579	5850
385817	5850
385900	5850
379446	5850
377574	5850
377576	5850
377577	5850
395473	5850
415698	5850
385899	5850
144283	5850
273418	5850
399943	5850
226914	5850
273420	5850
228417	5850
262751	5850
385920	5850
387750	5850
387751	5850
388957	5850
419403	5850
419404	5850
262752	5850
273458	5850
305219	5850
273419	5850
305217	5850
305218	5850
420255	5850
408750	5850
417648	5850
417649	5850
424055	5850
386001	5850
386002	5850
400994	5850
305272	5850
363610	5850
379476	5850
385957	5850
395828	5850
385919	5850
70877	5850
35597	5850
195223	5850
219103	5850
178560	5850
415551	5850
385918	5850
387330	5850
133533	5851
135072	5851
162183	5851
228242	5851
13025	5851
152911	5851
57572	5851
57704	5851
238248	5851
238249	5851
238250	5851
